Ticker,Last Close Price,Current Price,previous_fast_ma,previous_slow_ma,current_fast_ma,current_slow_ma,Signal
ANET,135.00999450683594,135.00999450683594,148.11199951171875,146.6425994873047,147.69349899291993,146.59519927978516,HOLD (Bullish)
AON,350.0150146484375,350.0150146484375,341.1939987182617,353.27260009765627,340.90475006103514,352.792900390625,HOLD (Bearish)
AOS,66.26499938964844,66.26499938964844,67.25741157531738,69.94598663330078,67.12883911132812,69.8631282043457,HOLD (Bearish)
APA,24.31999969482422,24.31999969482422,23.010985088348388,23.249944381713867,23.077850437164308,23.287766494750976,HOLD (Bearish)
APD,264.0450134277344,264.0450134277344,251.91799926757812,266.93434936523437,252.24974975585937,266.4278857421875,HOLD (Bearish)
APH,141.5399932861328,141.5399932861328,135.09099960327148,126.44268112182617,135.88799934387208,127.06274429321289,HOLD (Bullish)
APO,134.0449981689453,134.0449981689453,126.62549896240235,130.75820037841797,126.9427490234375,130.78650024414063,HOLD (Bearish)
APP,588.823974609375,588.823974609375,610.2424987792969,610.5883984375,609.5686981201172,612.6178778076172,HOLD (Bearish)
APTV,83.25,83.25,83.62049980163575,83.82720001220703,83.60099983215332,83.89960006713868,HOLD (Bearish)
ARE,54.09000015258789,54.09000015258789,65.4120002746582,75.22546356201173,64.30600032806396,74.70156913757324,HOLD (Bearish)
ATO,178.02000427246094,178.02000427246094,175.55750045776367,171.17080017089845,175.4990005493164,171.42680023193358,HOLD (Bullish)
AVB,178.77999877929688,178.77999877929688,181.61149978637695,186.88514343261718,181.3504997253418,186.6738931274414,HOLD (Bearish)
AVGO,355.0350036621094,355.0350036621094,357.0684982299805,347.0467071533203,357.25374908447264,348.109951171875,HOLD (Bullish)
AVY,174.0,174.0,172.64049911499023,167.1382000732422,173.3614990234375,167.28220001220703,HOLD (Bullish)
AWK,129.7100067138672,129.7100067138672,135.46699905395508,137.33079986572267,134.82599945068358,137.11100006103516,HOLD (Bearish)
AXON,569.1500244140625,569.1500244140625,683.1135009765625,712.9333996582031,679.3215026855469,709.8106005859376,HOLD (Bearish)
AXP,373.7900085449219,373.7900085449219,356.5170013427734,340.76178100585935,358.6735015869141,341.7797442626953,HOLD (Bullish)
AZO,3784.39501953125,3784.39501953125,3809.4599853515624,4035.502392578125,3797.328234863281,4027.400693359375,HOLD (Bearish)
BA,195.3249969482422,195.3249969482422,208.54900131225585,214.95940093994142,207.61525115966796,214.21830078125,HOLD (Bearish)
BAC,54.18000030517578,54.18000030517578,52.551499938964845,51.44526191711426,52.64650001525879,51.53319999694824,HOLD (Bullish)
BALL,46.689998626708984,46.689998626708984,48.356500244140626,49.008600082397464,48.313500213623044,48.93940002441406,HOLD (Bearish)
BAX,18.594999313354492,18.594999313354492,20.789499950408935,22.232400016784666,20.58174991607666,22.13349998474121,HOLD (Bearish)
BBY,78.08000183105469,78.08000183105469,80.93750038146973,77.41745346069337,80.92100028991699,77.50034790039062,HOLD (Bullish)
BDX,190.8800048828125,190.8800048828125,183.55600128173828,186.49702392578126,183.76150131225586,186.5429232788086,HOLD (Bearish)
BEN,23.059999465942383,23.059999465942383,22.73000011444092,23.317601890563964,22.74350004196167,23.275193405151366,HOLD (Bearish)
BF-B,27.68000030517578,27.68000030517578,27.678500175476074,27.55380012512207,27.704500198364258,27.543400115966797,HOLD (Bullish)
BG,96.94999694824219,96.94999694824219,95.55,87.21360000610352,95.74300003051758,87.52799987792969,HOLD (Bullish)
BIIB,160.67999267578125,160.67999267578125,150.15149993896483,146.93480041503906,151.00249938964845,147.31600036621094,HOLD (Bullish)
BK,113.19999694824219,113.19999694824219,107.92824974060059,106.90595687866211,108.16848030090333,107.08663192749023,HOLD (Bullish)
BKNG,5150.52978515625,5150.52978515625,5069.5814453125,5288.844677734375,5073.06494140625,5280.388173828125,HOLD (Bearish)
BKR,47.90999984741211,47.90999984741211,47.1011402130127,47.17304565429688,47.28365421295166,47.23550140380859,BUY (Golden Cross)
BLDR,105.9000015258789,105.9000015258789,117.15949974060058,125.06479965209961,116.13999977111817,124.4561996459961,HOLD (Bearish)
BLK,1095.718017578125,1095.718017578125,1113.6940002441406,1129.0162768554687,1108.3504028320312,1129.0441650390626,HOLD (Bearish)
BMY,49.32500076293945,49.32500076293945,44.93450012207031,45.00783470153809,45.22025012969971,45.05721466064453,BUY (Golden Cross)
BR,223.49000549316406,223.49000549316406,225.90300064086915,235.2349691772461,225.50300064086915,234.72784637451173,HOLD (Bearish)
BRK-B,503.1365966796875,503.1365966796875,488.83800201416017,493.2209991455078,489.17533111572266,493.2539312744141,HOLD (Bearish)
BRO,80.41500091552734,80.41500091552734,83.35946884155274,89.45293853759766,82.69153327941895,89.15941940307617,HOLD (Bearish)
BSX,104.125,104.125,100.31549987792968,99.93399993896485,100.63624992370606,99.86589996337891,HOLD (Bullish)
BX,144.4600067138672,144.4600067138672,150.66562576293944,163.45305541992187,149.76522216796874,163.0248974609375,HOLD (Bearish)
BXP,72.32499694824219,72.32499694824219,71.68650016784667,73.33542739868165,71.71624984741212,73.32003204345703,HOLD (Bearish)
C,102.91000366210938,102.91000366210938,99.2980728149414,98.84449905395508,99.48414344787598,99.01336410522461,HOLD (Bullish)
CAG,17.375,17.375,17.597316837310792,18.080402870178222,17.567533493041992,18.05163589477539,HOLD (Bearish)
CAH,203.52000427246094,203.52000427246094,176.38949966430664,162.07019866943358,178.78199996948243,163.13920196533203,HOLD (Bullish)
CARR,55.61000061035156,55.61000061035156,57.69511070251465,59.19596534729004,57.62606773376465,59.06355110168457,HOLD (Bearish)
CAT,577.0499877929688,577.0499877929688,548.344515991211,496.8325445556641,550.5710144042969,500.09492919921877,HOLD (Bullish)
CB,293.8890075683594,293.8890075683594,279.11499938964846,279.3877996826172,279.8939498901367,279.7011798095703,BUY (Golden Cross)
CBOE,261.8550109863281,261.8550109863281,243.46099929809571,240.46920013427734,244.4667495727539,240.99810028076172,HOLD (Bullish)
CBRE,156.27999877929688,156.27999877929688,156.05700149536133,157.9420007324219,156.03000106811524,157.88500061035157,HOLD (Bearish)
CCI,93.37999725341797,93.37999725341797,94.23499984741211,94.61675567626953,94.00099983215333,94.56459014892579,HOLD (Bearish)
CCL,27.2549991607666,27.2549991607666,28.192000007629396,29.3892000579834,28.11274995803833,29.30770004272461,HOLD (Bearish)
CDNS,316.92999267578125,316.92999267578125,332.6280014038086,343.4384002685547,332.2695007324219,342.8305999755859,HOLD (Bearish)
CDW,147.2100067138672,147.2100067138672,151.9485008239746,157.41039978027345,151.86750106811525,157.08720001220703,HOLD (Bearish)
CEG,353.4549865722656,353.4549865722656,374.19500122070315,352.3998010253906,371.67024993896484,353.2993005371094,HOLD (Bullish)
CF,84.91480255126953,84.91480255126953,84.26400032043458,86.17339981079101,84.23774032592773,86.17629592895508,HOLD (Bearish)
CFG,52.52000045776367,52.52000045776367,50.760590171813966,51.42958038330078,50.824755859375,51.45584136962891,HOLD (Bearish)
CHD,85.75499725341797,85.75499725341797,86.14500007629394,88.44259994506837,86.11375007629394,88.29209991455077,HOLD (Bearish)
CHRW,153.55999755859375,153.55999755859375,138.4705005645752,134.2455078125,139.74800071716308,134.7533999633789,HOLD (Bullish)
CHTR,209.80650329589844,209.80650329589844,236.82199935913087,255.00600006103517,234.0843246459961,253.97773010253906,HOLD (Bearish)
CI,275.2598876953125,275.2598876953125,282.60849914550784,291.65360168457033,281.6429931640625,291.1793988037109,HOLD (Bearish)
CINF,166.88499450683594,166.88499450683594,156.9809997558594,156.91311279296875,157.50774917602538,157.19732513427735,HOLD (Bullish)
CL,78.98999786376953,78.98999786376953,77.70665092468262,79.18912902832031,77.80050125122071,79.10389236450196,HOLD (Bearish)
CLX,105.11000061035156,105.11000061035156,112.87571754455567,117.98331466674804,112.27442626953125,117.65273941040039,HOLD (Bearish)
CMCSA,27.7450008392334,27.7450008392334,28.501000118255615,30.354473724365235,28.40225019454956,30.238692588806153,HOLD (Bearish)
CME,280.31988525390625,280.31988525390625,268.6229995727539,266.2439532470703,269.231494140625,266.48899536132814,HOLD (Bullish)
CMG,31.06559944152832,31.06559944152832,36.79699974060058,38.768400039672855,36.26177968978882,38.553912010192875,HOLD (Bearish)
CMI,478.9750061035156,478.9750061035156,434.57749938964844,424.00780029296874,437.3567489624023,425.7447003173828,HOLD (Bullish)
CMS,74.66000366210938,74.66000366210938,73.45353622436524,72.20597854614257,73.44929733276368,72.27951416015625,HOLD (Bullish)
CNC,36.689998626708984,36.689998626708984,35.43250007629395,34.55299999237061,35.47749996185303,34.68559997558594,HOLD (Bullish)
CNP,39.6150016784668,39.6150016784668,39.377499961853026,38.829000091552736,39.36525001525879,38.86890014648438,HOLD (Bullish)
COF,222.88999938964844,222.88999938964844,218.39850006103515,219.15000091552736,218.7879997253418,219.1812008666992,HOLD (Bearish)
COIN,303.4984130859375,303.4984130859375,330.1704986572266,334.20919921875,328.530419921875,334.2329675292969,HOLD (Bearish)
COO,72.98999786376953,72.98999786376953,71.41499977111816,69.43820007324219,71.62649955749512,69.5552000427246,HOLD (Bullish)
COP,89.31999969482422,89.31999969482422,87.81350135803223,91.20280044555665,87.89250144958496,91.09620040893554,HOLD (Bearish)
COR,364.55999755859375,364.55999755859375,339.2994979858398,317.1315979003906,341.54699859619143,318.51999755859373,HOLD (Bullish)
COST,913.5999755859375,913.5999755859375,928.5606323242188,935.9531896972657,926.5585906982421,935.2564245605469,HOLD (Bearish)
CPAY,287.260009765625,287.260009765625,277.0954986572266,290.3847985839844,277.06949920654296,289.74259887695314,HOLD (Bearish)
CPB,31.209999084472656,31.209999084472656,30.63449983596802,31.50869945526123,30.687499809265137,31.466523704528807,HOLD (Bearish)
CPRT,41.7400016784668,41.7400016784668,43.24899959564209,44.93799980163574,43.107999610900876,44.810399856567386,HOLD (Bearish)
CPT,103.33999633789062,103.33999633789062,101.9625,104.39759475708007,102.04449996948242,104.29775833129882,HOLD (Bearish)
CRL,172.1199951171875,172.1199951171875,179.99749984741212,168.31200103759767,180.06749954223633,168.50780090332032,HOLD (Bullish)
CRM,246.40499877929688,246.40499877929688,251.0970016479492,246.86496307373048,251.58825149536133,246.67297882080078,HOLD (Bullish)
CRWD,547.655029296875,547.655029296875,526.1634994506836,492.3464007568359,529.0952514648437,495.03550109863284,HOLD (Bullish)
CSCO,73.72650146484375,73.72650146484375,71.39049949645997,69.15230941772461,71.60082473754883,69.2815626525879,HOLD (Bullish)
CSGP,68.41500091552734,68.41500091552734,72.67600059509277,79.71860046386719,72.33725051879883,79.3297004699707,HOLD (Bearish)
CSX,35.349998474121094,35.349998474121094,35.751999855041504,34.737799911499025,35.70749969482422,34.79919990539551,HOLD (Bullish)
CTAS,185.1300048828125,185.1300048828125,187.40449905395508,195.15039916992188,187.2884994506836,194.7407992553711,HOLD (Bearish)
CTRA,26.297300338745117,26.297300338745117,24.27349987030029,24.001799926757812,24.428364849090578,24.04634593963623,HOLD (Bullish)
CTSH,73.80999755859375,73.80999755859375,70.14449996948242,69.18320022583008,70.49749984741212,69.22300018310547,HOLD (Bullish)
CTVA,66.8499984741211,66.8499984741211,62.95300006866455,66.07400001525879,63.2,65.96319999694825,HOLD (Bearish)
CVS,81.5,81.5,80.06598777770996,76.88943603515625,80.14019470214843,77.0649267578125,HOLD (Bullish)
CVX,153.06849670410156,153.06849670410156,154.42750091552733,155.31820037841797,154.47542572021484,155.2183703613281,HOLD (Bearish)
D,61.1343994140625,61.1343994140625,60.356000137329104,60.23465026855469,60.328220176696775,60.292327880859375,HOLD (Bullish)
DAL,60.209999084472656,60.209999084472656,59.129600524902344,58.83770149230957,59.064500427246095,58.8202352142334,HOLD (Bullish)
DASH,196.60000610351562,196.60000610351562,245.97300033569337,257.0551995849609,242.17250137329103,256.01059967041016,HOLD (Bearish)
DAY,69.00499725341797,69.00499725341797,68.47349967956544,68.70779968261719,68.50974960327149,68.697099609375,HOLD (Bearish)
DD,40.849998474121094,40.849998474121094,35.526596260070804,33.64955059051513,35.92620906829834,33.83416561126709,HOLD (Bullish)
DDOG,190.20689392089844,190.20689392089844,164.4427505493164,152.39630126953125,165.95209503173828,153.5484390258789,HOLD (Bullish)
DE,479.3800048828125,479.3800048828125,466.8590026855469,465.2105352783203,468.4050033569336,465.44041625976564,HOLD (Bullish)
DECK,84.6500015258789,84.6500015258789,88.98749961853028,101.3986003112793,88.3979995727539,100.61820037841797,HOLD (Bearish)
DELL,141.97000122070312,141.97000122070312,153.54704742431642,142.94214645385742,152.98783264160156,143.3099530029297,HOLD (Bullish)
DG,104.2699966430664,104.2699966430664,101.92350006103516,102.4591943359375,101.82099990844726,102.363984375,HOLD (Bearish)
DGX,187.9499969482422,187.9499969482422,181.73149871826172,182.22178436279296,181.76149826049806,182.40645629882812,HOLD (Bearish)
DHI,145.92999267578125,145.92999267578125,151.28450088500978,161.93820037841797,150.81900024414062,161.41340026855468,HOLD (Bearish)
DHR,218.90499877929688,218.90499877929688,214.45499954223632,204.2370053100586,215.0952491760254,204.63333923339843,HOLD (Bullish)
DIS,117.05999755859375,117.05999755859375,111.91349945068359,113.2661996459961,112.18099937438964,113.25979965209962,HOLD (Bearish)
DLR,164.08999633789062,164.08999633789062,171.839501953125,171.34667907714845,171.28400192260742,171.42119140625,SELL (Death Cross)
DLTR,105.63500213623047,105.63500213623047,100.84550018310547,97.08660034179688,101.32875022888183,97.15870040893554,HOLD (Bullish)
DOC,17.674999237060547,17.674999237060547,18.139783668518067,18.283072967529296,18.103150177001954,18.28587028503418,HOLD (Bearish)
DOV,184.625,184.625,176.22950134277343,172.2336004638672,177.32775115966797,172.4315005493164,HOLD (Bullish)
DOW,22.225799560546875,22.225799560546875,23.07599992752075,23.238999977111817,23.077289867401124,23.20491596221924,HOLD (Bearish)
DPZ,403.760009765625,403.760009765625,411.3135009765625,425.1147064208984,410.62850189208984,423.8938269042969,HOLD (Bearish)
DRI,174.86000061035156,174.86000061035156,182.1230010986328,190.10228790283202,181.4480010986328,189.4675555419922,HOLD (Bearish)
DTE,140.05999755859375,140.05999755859375,139.11800003051758,138.34373596191406,138.9979995727539,138.4567205810547,HOLD (Bullish)
DUK,123.86499786376953,123.86499786376953,125.90000038146972,124.01299987792969,125.65975036621094,124.06029983520507,HOLD (Bullish)
DVA,124.45500183105469,124.45500183105469,124.56050071716308,128.52359985351563,124.48325080871582,128.29329986572264,HOLD (Bearish)
DVN,35.1150016784668,35.1150016784668,32.67999982833862,33.863770713806154,32.80524988174439,33.86931354522705,HOLD (Bearish)
DXCM,59.40999984741211,59.40999984741211,64.49750003814697,68.50540031433106,64.1974998474121,68.11520034790038,HOLD (Bearish)
EA,201.91000366210938,201.91000366210938,200.5724998474121,190.21860046386718,200.63050003051757,190.89960052490235,HOLD (Bullish)
EBAY,88.27999877929688,88.27999877929688,89.87500076293945,90.57560012817383,89.7455005645752,90.53800003051758,HOLD (Bearish)
ECL,262.5,262.5,266.5740005493164,269.46846252441406,266.01399993896484,269.2669885253906,HOLD (Bearish)
ED,99.91999816894531,99.91999816894531,99.3,98.80220031738281,99.1814998626709,98.8436003112793,HOLD (Bullish)
EFX,208.2550048828125,208.2550048828125,219.48600006103516,236.55839965820311,218.41675033569337,235.9736996459961,HOLD (Bearish)
EG,323.7799987792969,323.7799987792969,330.9615005493164,340.15419799804687,329.72300109863284,339.65919799804686,HOLD (Bearish)
EIX,58.790000915527344,58.790000915527344,56.71700038909912,55.19667640686035,56.81950035095215,55.28220268249512,HOLD (Bullish)
EL,92.41999816894531,92.41999816894531,95.91449928283691,91.59759948730469,95.77199935913086,91.60739944458008,HOLD (Bullish)
ELV,330.9100036621094,330.9100036621094,332.03199768066406,328.7899688720703,331.1029983520508,329.0112744140625,HOLD (Bullish)
EME,650.0549926757812,650.0549926757812,688.7615020751953,662.4216613769531,686.7322509765625,662.8818127441406,HOLD (Bullish)
EMR,132.51499938964844,132.51499938964844,132.97300186157227,132.29240127563477,133.08525161743165,132.35270126342775,HOLD (Bullish)
EOG,108.92500305175781,108.92500305175781,106.27734336853027,110.98585189819336,106.34375,110.77568756103516,HOLD (Bearish)
EPAM,179.9600067138672,179.9600067138672,159.95949935913086,157.10379943847656,161.80899963378906,157.22199951171876,HOLD (Bullish)
EQIX,814.989990234375,814.989990234375,825.5234985351562,802.4029968261718,825.1609985351563,803.4583972167969,HOLD (Bullish)
EQR,60.16019821166992,60.16019821166992,61.07650012969971,62.866261596679685,60.98001003265381,62.78982139587402,HOLD (Bearish)
EQT,60.90999984741211,60.90999984741211,54.930679893493654,53.520989151000975,55.21236953735352,53.71123512268066,HOLD (Bullish)
ERIE,282.45001220703125,282.45001220703125,305.3250030517578,315.1343719482422,303.52750396728516,314.24804260253904,HOLD (Bearish)
ES,73.48999786376953,73.48999786376953,73.32099990844726,69.98554069519042,73.38349990844726,70.20356903076171,HOLD (Bullish)
ESS,257.57000732421875,257.57000732421875,258.34050064086915,261.10616088867187,258.3615013122559,261.0778515625,HOLD (Bearish)
ETN,368.2099914550781,368.2099914550781,377.3789993286133,371.36179809570314,376.70349884033203,371.8661981201172,HOLD (Bullish)
ETR,96.47000122070312,96.47000122070312,96.31800003051758,93.43580062866211,96.25900001525879,93.62120071411132,HOLD (Bullish)
EVRG,77.11000061035156,77.11000061035156,77.4379997253418,75.4015998840332,77.36099967956542,75.51599990844727,HOLD (Bullish)
EW,85.41000366210938,85.41000366210938,79.88800010681152,77.8800001525879,80.5120002746582,77.96380020141602,HOLD (Bullish)
EXC,45.90999984741211,45.90999984741211,46.665713691711424,45.11157241821289,46.59041481018066,45.16968246459961,HOLD (Bullish)
EXE,119.625,119.625,106.19999961853027,103.36309997558594,107.022749710083,103.81399993896484,HOLD (Bullish)
EXPD,141.16000366210938,141.16000366210938,124.93099899291992,122.72219955444336,126.12149925231934,123.13739959716797,HOLD (Bullish)
EXPE,276.6199951171875,276.6199951171875,225.64650039672853,221.63359954833984,228.55600051879884,222.91519958496093,HOLD (Bullish)
EXR,133.11500549316406,133.11500549316406,141.9369972229004,142.19711639404298,141.13324737548828,142.0269467163086,HOLD (Bearish)
F,13.395000457763672,13.395000457763672,12.681278324127197,12.065832328796386,12.769750928878784,12.103989353179932,HOLD (Bullish)
FANG,146.32000732421875,146.32000732421875,142.41449890136718,142.19720001220702,142.6334991455078,142.27780029296875,HOLD (Bullish)
FAST,40.82500076293945,40.82500076293945,41.78271293640137,45.06131782531738,41.722885322570804,44.892539749145506,HOLD (Bearish)
FCX,42.1150016784668,42.1150016784668,41.03249969482422,41.85454666137695,41.05274982452393,41.775949783325196,HOLD (Bearish)
FDS,269.94000244140625,269.94000244140625,275.9915008544922,298.65340026855466,275.29100036621094,296.6362005615234,HOLD (Bearish)
FDX,270.44000244140625,270.44000244140625,248.2349998474121,238.73721374511717,249.96699981689454,239.66791076660155,HOLD (Bullish)
FE,46.375,46.375,46.05259971618652,44.98837707519531,46.00998249053955,45.05629776000976,HOLD (Bullish)
FFIV,241.5500030517578,241.5500030517578,272.86299896240234,305.4286016845703,268.4029991149902,304.07900177001954,HOLD (Bearish)
FICO,1778.8199462890625,1778.8199462890625,1646.6734924316406,1617.460400390625,1653.7819885253907,1622.6217993164062,HOLD (Bullish)
FIS,66.22000122070312,66.22000122070312,65.41499938964844,66.16359504699707,65.3979995727539,66.1321425628662,HOLD (Bearish)
FISV,64.61000061035156,64.61000061035156,94.37600002288818,115.8991999053955,91.55100002288819,114.45599983215332,HOLD (Bearish)
FITB,43.130001068115234,43.130001068115234,42.11599979400635,43.57642807006836,42.12649993896484,43.535459747314455,HOLD (Bearish)
FOX,60.185001373291016,60.185001373291016,55.559000396728514,54.8244002532959,55.98825054168701,54.93070030212402,HOLD (Bullish)
FOXA,66.66999816894531,66.66999816894531,61.861500358581544,60.87300018310547,62.317500305175784,61.00480010986328,HOLD (Bullish)
FRT,98.58000183105469,98.58000183105469,98.02999992370606,98.51315521240234,98.04799995422363,98.50567855834962,HOLD (Bearish)
FSLR,267.19000244140625,267.19000244140625,248.76950378417968,229.43940185546876,249.90900421142578,230.7534017944336,HOLD (Bullish)
FTNT,82.21499633789062,82.21499633789062,84.39800033569335,83.36000015258789,84.32975006103516,83.47270004272461,HOLD (Bullish)
FTV,52.099998474121094,52.099998474121094,49.991000175476074,49.20027862548828,50.171500015258786,49.30281707763672,HOLD (Bullish)
GD,351.7550048828125,351.7550048828125,342.622998046875,334.7304754638672,343.6087478637695,335.3376287841797,HOLD (Bullish)
GDDY,131.97000122070312,131.97000122070312,131.42150115966797,137.11700073242187,131.50800094604492,136.88660064697265,HOLD (Bearish)
GE,307.9200134277344,307.9200134277344,306.36500091552733,298.1334051513672,306.7550018310547,298.7799407958984,HOLD (Bullish)
GEHC,74.5009994506836,74.5009994506836,75.3550952911377,75.1236524963379,75.42080345153809,75.16672836303711,HOLD (Bullish)
GEN,27.225000381469727,27.225000381469727,26.513000202178954,27.700400123596193,26.522250175476074,27.651700134277345,HOLD (Bearish)
GEV,575.7839965820312,575.7839965820312,580.7391296386719,601.6234887695313,578.7436614990235,601.6031787109375,HOLD (Bearish)
GILD,123.11000061035156,123.11000061035156,120.74750022888183,116.65948822021484,120.98800010681153,116.87747314453125,HOLD (Bullish)
GIS,46.459999084472656,46.459999084472656,47.3620002746582,48.56489288330078,47.29800014495849,48.51142677307129,HOLD (Bearish)
GL,133.41000366210938,133.41000366210938,133.74199981689452,137.83994079589843,133.50749969482422,137.70218444824218,HOLD (Bearish)
GLW,88.95500183105469,88.95500183105469,87.08200035095214,82.48800018310547,87.19875030517578,82.88030029296876,HOLD (Bullish)
GM,72.1500015258789,72.1500015258789,66.69099979400634,61.81702056884765,67.40849990844727,62.10799995422363,HOLD (Bullish)
GNRC,162.41749572753906,162.41749572753906,176.27649841308593,175.83499938964843,174.81387329101562,175.58054931640626,SELL (Death Cross)
GOOG,286.9700012207031,286.9700012207031,270.20299911499023,254.93091735839843,271.965998840332,256.0524447631836,HOLD (Bullish)
GOOGL,286.38079833984375,286.38079833984375,269.60150146484375,254.35372650146485,271.3690414428711,255.47226470947265,HOLD (Bullish)
GPC,127.98999786376953,127.98999786376953,129.33799934387207,134.35772628784179,129.05999908447265,134.21199981689452,HOLD (Bearish)
GPN,77.66000366210938,77.66000366210938,82.00150032043457,84.41593399047852,81.57950057983399,84.23893859863281,HOLD (Bearish)
GRMN,199.66000366210938,199.66000366210938,228.54149932861327,237.5379772949219,226.0529998779297,236.81065856933594,HOLD (Bearish)
GS,834.3800048828125,834.3800048828125,778.6945068359375,780.5848046875,782.0170074462891,782.6612048339844,HOLD (Bearish)
GWW,947.5800170898438,947.5800170898438,959.6649993896484,968.7498718261719,959.2578491210937,967.3748864746094,HOLD (Bearish)
HAL,27.109699249267578,27.109699249267578,26.043999767303468,24.323599967956543,26.279984760284425,24.433993949890137,HOLD (Bullish)
HAS,79.02999877929688,79.02999877929688,76.40350036621093,76.10519989013672,76.64850044250488,76.10519989013672,HOLD (Bullish)
HBAN,15.970000267028809,15.970000267028809,15.621499872207641,16.54796953201294,15.60949993133545,16.518301544189452,HOLD (Bearish)
HCA,476.8299865722656,476.8299865722656,453.238996887207,429.89746643066405,456.0679962158203,431.29642517089843,HOLD (Bullish)
HD,371.0199890136719,371.0199890136719,381.8189971923828,395.82279907226564,380.95499725341796,395.13499938964844,HOLD (Bearish)
HIG,132.65499877929688,132.65499877929688,125.93899993896484,129.46600006103515,126.13874969482421,129.4561001586914,HOLD (Bearish)
HII,321.4200134277344,321.4200134277344,301.6440002441406,287.6961999511719,303.4670013427734,288.7380004882813,HOLD (Bullish)
HLT,276.7099914550781,276.7099914550781,264.6944976806641,265.74159851074216,265.27449798583984,265.77579833984373,HOLD (Bearish)
